dataset_code,dataset_name,original_column_name,new_column_name,original_length,new_length,is_join_key
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI045,86,5,No
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI046,87,5,No
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI047,87,5,No
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI048,87,5,No
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_PeakRatio_Chroma_A_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI049,99,5,No
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_PeakRatio_Chroma_A#_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI050,100,5,No
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_PeakRatio_Chroma_B_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI051,99,5,No
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_PeakRatio_Chroma_C_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI052,99,5,No
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_PeakRatio_Chroma_C#_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI053,100,5,No
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_PeakRatio_Chroma_D_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI054,99,5,No
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_PeakRatio_Chroma_D#_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI055,100,5,No
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_PeakRatio_Chroma_E_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI056,99,5,No
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_PeakRatio_Chroma_F_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI057,99,5,No
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_PeakRatio_Chroma_F#_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI058,100,5,No
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_PeakRatio_Chroma_G_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI059,99,5,No
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_PeakRatio_Chroma_G#_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI060,100,5,No
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_PeakRatio_Average_Chroma_A_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI061,107,5,No
TI,msd-marsyas-timbral-v1.0,Mean_Acc5_Std_Mem20_PeakRatio_Minimum_Chroma_A_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI062,107,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_ZeroCrossings_HopSize512_WinSize512_Sum_AudioCh0,TI063,68,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI064,89,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI065,88,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI066,85,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI067,86,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI068,86,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI069,86,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI070,86,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI071,86,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI072,86,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI073,86,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI074,86,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI075,86,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI076,86,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI077,87,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI078,87,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI079,87,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_PeakRatio_Chroma_A_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI080,99,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_PeakRatio_Chroma_A#_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI081,100,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_PeakRatio_Chroma_B_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI082,99,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_PeakRatio_Chroma_C_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI083,99,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_PeakRatio_Chroma_C#_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI084,100,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_PeakRatio_Chroma_D_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI085,99,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_PeakRatio_Chroma_D#_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI086,100,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_PeakRatio_Chroma_E_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI087,99,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_PeakRatio_Chroma_F_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI088,99,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_PeakRatio_Chroma_F#_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI089,100,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_PeakRatio_Chroma_G_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI090,99,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_PeakRatio_Chroma_G#_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI091,100,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_PeakRatio_Average_Chroma_A_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI092,107,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Mean_Mem20_PeakRatio_Minimum_Chroma_A_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI093,107,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_ZeroCrossings_HopSize512_WinSize512_Sum_AudioCh0,TI094,67,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI095,88,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI096,87,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI097,84,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI098,85,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI099,85,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI100,85,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI101,85,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI102,85,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI103,85,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI104,85,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI105,85,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI106,85,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI107,85,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI108,86,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI109,86,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI110,86,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_PeakRatio_Chroma_A_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI111,98,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_PeakRatio_Chroma_A#_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI112,99,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_PeakRatio_Chroma_B_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI113,98,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_PeakRatio_Chroma_C_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI114,98,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_PeakRatio_Chroma_C#_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI115,99,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_PeakRatio_Chroma_D_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI116,98,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_PeakRatio_Chroma_D#_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI117,99,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_PeakRatio_Chroma_E_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI118,98,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_PeakRatio_Chroma_F_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI119,98,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_PeakRatio_Chroma_F#_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI120,99,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_PeakRatio_Chroma_G_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI121,98,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_PeakRatio_Chroma_G#_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI122,99,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_PeakRatio_Average_Chroma_A_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI123,106,5,No
TI,msd-marsyas-timbral-v1.0,Std_Acc5_Std_Mem20_PeakRatio_Minimum_Chroma_A_Power_powerFFT_WinHamming_HopSize512_WinSize512_Sum_AudioCh0,TI124,106,5,No
TI,msd-marsyas-timbral-v1.0,track_id,TI125,8,5,No
